date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:28:15	7930/7930	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:15	13770/13770	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:16	8259/8259	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:16	9846/9846	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:16	11587/11587	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:16	10575/10575	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/6.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:16	10528/10528	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/7.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:17	7897/7897	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/8.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:17	9015/9015	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/9.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:17	11514/11514	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/10.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/10.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:17	63701/63701	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/3.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:18	10694/10694	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/11.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/11.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:18	10032/10032	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/12.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/12.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:18	13412/13412	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/13.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/13.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:18	5968/5968	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/14.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/14.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:18	7236/7236	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/15.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/15.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:19	6146/6146	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/16.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/16.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:19	6138/6138	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/17.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/17.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:19	8319/8319	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/18.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/18.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:19	8061/8061	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/19.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/19.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:20	5562/5562	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/product/20.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/product/20.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:20	39742/39742	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:20	39378/39378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/2.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:20	42659/42659	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/3.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:21	35701/35701	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/4.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/pro/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:21	4328/4328	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:21	3363/3363	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/2.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:21	3336/3336	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/3.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:21	3584/3584	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/4.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:22	2830/2830	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/5.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:22	2605/2605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/6.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:22	3414/3414	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/7.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:22	3823/3823	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/8.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:23	2728/2728	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/9.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:23	3676/3676	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/10.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:23	3756/3756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/11.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:23	3890/3890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/12.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/12.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:23	4612/4612	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/13.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/13.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:24	3106/3106	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/14.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/14.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:24	3211/3211	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/15.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/15.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:24	4237/4237	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/16.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/top-selling/16.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:24	16082/16082	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/1.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:25	15436/15436	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/2.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:25	9883/9883	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/3.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:25	17344/17344	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/4.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:25	9806/9806	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/5.jpg	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-2/blog/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-3.html)
08:28:26	394/394	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/favicon/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/favicon/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:26	3616/3616	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/logo/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/logo/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:26	361/361	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/icon/music.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/icon/music.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:26	698/698	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/icon/hot-sale.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/icon/hot-sale.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:27	139803/139803	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/home/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/home/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:27	52239/52239	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/home/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/home/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:27	29784/29784	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/home/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/home/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:27	37850/37850	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/home/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/home/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:28	4930/4930	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/category/1.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/category/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:28	4374/4374	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/category/2.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/category/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:28	5442/5442	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/category/3.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/category/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:28	5485/5485	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/category/4.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/category/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
08:28:28	5087/5087	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/veg-3/category/5.png	F:/HTML/midfourt/themes.pixelstrap.com/fastkart/assets/images/veg-3/category/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-4.html)
